ImageId,Label
24995,3
24996,6
24997,4
24998,6
24999,3
25000,8
25001,2
25002,7
25003,2
25004,8
25005,8
25006,8
25007,4
25008,6
25009,6
25010,1
25011,6
25012,3
25013,5
25014,9
25015,6
25016,1
25017,3
25018,7
25019,5
25020,6
25021,6
25022,5
25023,1
25024,8
25025,2
25026,1
25027,2
25028,9
25029,9
25030,5
25031,3
25032,9
25033,2
25034,9
25035,2
25036,3
25037,2
25038,5
25039,1
25040,5
25041,7
25042,5
25043,9
25044,0
25045,6
25046,7
25047,2
25048,9
25049,3
25050,4
25051,8
25052,5
25053,1
25054,3
25055,8
25056,4
25057,6
25058,3
25059,4
25060,5
25061,2
25062,5
25063,5
25064,3
25065,4
25066,1
25067,3
25068,5
25069,8
25070,4
25071,9
25072,2
25073,4
25074,9
25075,4
25076,3
25077,9
25078,0
25079,7
25080,2
25081,3
25082,3
25083,9
25084,8
25085,5
25086,8
25087,8
25088,7
25089,0
25090,2
25091,2
25092,3
25093,6
25094,7
25095,2
25096,2
25097,2
25098,1
25099,8
25100,5
25101,7
25102,2
25103,2
25104,9
25105,8
25106,7
25107,8
25108,6
25109,2
25110,9
25111,2
25112,1
25113,5
25114,8
25115,9
25116,0
25117,8
25118,8
25119,2
25120,5
25121,6
25122,2
25123,9
25124,7
25125,0
25126,5
25127,3
25128,5
25129,4
25130,7
25131,7
25132,2
25133,2
25134,8
25135,2
25136,8
25137,2
25138,2
25139,6
25140,2
25141,2
25142,8
25143,7
25144,6
25145,6
25146,1
25147,2
25148,6
25149,4
25150,2
25151,5
25152,3
25153,6
25154,7
25155,9
25156,6
25157,2
25158,4
25159,8
25160,2
25161,2
25162,4
25163,5
25164,6
25165,7
25166,5
25167,1
25168,0
25169,7
25170,8
25171,6
25172,4
25173,5
25174,8
25175,8
25176,7
25177,8
25178,2
25179,8
25180,1
25181,4
25182,2
25183,0
25184,4
25185,1
25186,0
25187,9
25188,0
25189,8
25190,8
25191,2
25192,7
25193,1
25194,9
25195,6
25196,2
25197,9
25198,7
25199,9
25200,3
25201,5
25202,1
25203,8
25204,8
25205,6
25206,4
25207,6
25208,2
25209,7
25210,7
25211,9
25212,1
25213,2
25214,2
25215,3
25216,1
25217,9
25218,2
25219,9
25220,6
25221,6
25222,6
25223,9
25224,8
25225,1
25226,4
25227,0
25228,9
25229,9
25230,3
25231,9
25232,6
25233,4
25234,0
25235,0
25236,7
25237,5
25238,0
25239,0
25240,8
25241,4
25242,2
25243,1
25244,3
25245,7
25246,0
25247,6
25248,7
25249,9
25250,8
25251,0
25252,6
25253,0
25254,3
25255,8
25256,5
25257,4
25258,6
25259,1
25260,7
25261,6
25262,3
25263,9
25264,5
25265,3
25266,9
25267,3
25268,4
25269,3
25270,8
25271,0
25272,1
25273,0
25274,7
25275,5
25276,6
25277,6
25278,2
25279,5
25280,2
25281,3
25282,4
25283,2
25284,6
25285,3
25286,8
25287,8
25288,9
25289,7
25290,1
25291,3
25292,2
25293,8
25294,2
25295,5
25296,3
25297,6
25298,8
25299,6
25300,9
25301,3
25302,7
25303,0
25304,3
25305,9
25306,8
25307,0
25308,2
25309,1
25310,2
25311,1
25312,6
25313,5
25314,1
25315,0
25316,2
25317,6
25318,5
25319,7
25320,9
25321,5
25322,3
25323,6
25324,2
25325,7
25326,2
25327,1
25328,5
25329,3
25330,3
25331,2
25332,4
25333,8
25334,0
25335,3
25336,5
25337,0
25338,2
25339,6
25340,2
25341,2
25342,6
25343,3
25344,3
25345,2
25346,6
25347,5
25348,1
25349,2
25350,6
25351,9
25352,1
25353,2
25354,4
25355,5
25356,3
25357,0
25358,6
25359,1
25360,5
25361,3
25362,0
25363,7
25364,7
25365,4
25366,2
25367,3
25368,4
25369,9
25370,8
25371,6
25372,0
25373,3
25374,1
25375,5
25376,2
25377,2
25378,6
25379,2
25380,7
25381,6
25382,0
25383,3
25384,8
25385,2
25386,6
25387,1
25388,7
25389,5
25390,2
25391,5
25392,3
25393,2
25394,0
25395,6
25396,5
25397,3
25398,7
25399,3
25400,7
25401,7
25402,1
25403,6
25404,8
25405,1
25406,3
25407,8
25408,3
25409,6
25410,5
25411,5
25412,3
25413,8
25414,8
25415,2
25416,5
25417,8
25418,1
25419,5
25420,0
25421,7
25422,1
25423,0
25424,2
25425,2
25426,8
25427,2
25428,0
25429,5
25430,9
25431,2
25432,3
25433,8
25434,5
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,6
25442,5
25443,3
25444,1
25445,6
25446,0
25447,0
25448,5
25449,1
25450,8
25451,2
25452,2
25453,7
25454,6
25455,5
25456,7
25457,5
25458,3
25459,7
25460,3
25461,1
25462,7
25463,7
25464,5
25465,8
25466,2
25467,4
25468,2
25469,6
25470,7
25471,2
25472,1
25473,8
25474,3
25475,3
25476,5
25477,1
25478,8
25479,7
25480,8
25481,7
25482,1
25483,3
25484,5
25485,1
25486,1
25487,8
25488,2
25489,2
25490,2
25491,9
25492,2
25493,0
25494,1
25495,6
25496,3
25497,1
25498,3
25499,0
25500,6
25501,8
25502,7
25503,1
25504,7
25505,1
25506,2
25507,7
25508,4
25509,0
25510,9
25511,6
25512,2
25513,3
25514,5
25515,2
25516,0
25517,7
25518,3
25519,1
25520,0
25521,4
25522,2
25523,3
25524,5
25525,1
25526,4
25527,3
25528,1
25529,3
25530,3
25531,7
25532,9
25533,6
25534,9
25535,6
25536,7
25537,3
25538,6
25539,4
25540,8
25541,5
25542,9
25543,3
25544,5
25545,2
25546,7
25547,8
25548,7
25549,6
25550,7
25551,4
25552,4
25553,6
25554,3
25555,7
25556,2
25557,2
25558,1
25559,1
25560,7
25561,7
25562,5
25563,7
25564,9
25565,8
25566,2
25567,9
25568,8
25569,7
25570,3
25571,5
25572,5
25573,5
25574,0
25575,2
25576,9
25577,8
25578,8
25579,9
25580,7
25581,7
25582,2
25583,3
25584,6
25585,9
25586,3
25587,8
25588,5
25589,0
25590,4
25591,6
25592,1
25593,6
25594,3
25595,3
25596,3
25597,2
25598,5
25599,5
25600,1
25601,2
25602,6
25603,5
25604,7
25605,3
25606,7
25607,0
25608,7
25609,2
25610,8
25611,6
25612,3
25613,2
25614,6
25615,8
25616,9
25617,9
25618,8
25619,4
25620,1
25621,0
25622,2
25623,7
25624,4
25625,1
25626,6
25627,4
25628,5
25629,5
25630,7
25631,8
25632,2
25633,2
25634,2
25635,4
25636,4
25637,7
25638,2
25639,2
25640,2
25641,2
25642,2
25643,0
25644,4
25645,7
25646,9
25647,3
25648,0
25649,7
25650,0
25651,5
25652,5
25653,2
25654,7
25655,8
25656,2
25657,9
25658,9
25659,0
25660,8
25661,9
25662,4
25663,7
25664,3
25665,8
25666,0
25667,3
25668,3
25669,9
25670,3
25671,7
25672,0
25673,6
25674,7
25675,2
25676,5
25677,3
25678,2
25679,2
25680,1
25681,5
25682,6
25683,0
25684,1
25685,3
25686,8
25687,0
25688,3
25689,6
25690,1
25691,7
25692,1
25693,1
25694,2
25695,3
25696,8
25697,5
25698,9
25699,4
25700,9
25701,3
25702,7
25703,9
25704,6
25705,2
25706,5
25707,7
25708,0
25709,4
25710,0
25711,1
25712,3
25713,3
25714,0
25715,5
25716,4
25717,7
25718,2
25719,1
25720,6
25721,7
25722,2
25723,2
25724,1
25725,8
25726,1
25727,8
25728,9
25729,6
25730,2
25731,9
25732,9
25733,7
25734,4
25735,0
25736,9
25737,6
25738,2
25739,9
25740,9
25741,9
25742,7
25743,9
25744,2
25745,4
25746,7
25747,0
25748,9
25749,6
25750,4
25751,5
25752,4
25753,8
25754,9
25755,7
25756,8
25757,0
25758,0
25759,8
25760,6
25761,9
25762,2
25763,2
25764,3
25765,3
25766,5
25767,5
25768,1
25769,3
25770,8
25771,4
25772,5
25773,1
25774,8
25775,5
25776,9
25777,4
25778,5
25779,1
25780,4
25781,0
25782,3
25783,8
25784,5
25785,7
25786,1
25787,1
25788,6
25789,0
25790,2
25791,8
25792,4
25793,5
25794,4
25795,5
25796,9
25797,9
25798,6
25799,3
25800,1
25801,2
25802,8
25803,9
25804,3
25805,5
25806,7
25807,5
25808,6
25809,3
25810,3
25811,0
25812,5
25813,2
25814,9
25815,6
25816,2
25817,8
25818,6
25819,0
25820,6
25821,6
25822,8
25823,8
25824,3
25825,3
25826,0
25827,2
25828,9
25829,3
25830,7
25831,4
25832,9
25833,1
25834,4
25835,4
25836,5
25837,4
25838,3
25839,5
25840,3
25841,3
25842,2
25843,3
25844,6
25845,5
25846,3
25847,6
25848,3
25849,4
25850,7
25851,2
25852,1
25853,7
25854,0
25855,8
25856,6
25857,2
25858,9
25859,0
25860,8
25861,7
25862,8
25863,0
25864,8
25865,6
25866,3
25867,5
25868,5
25869,0
25870,6
25871,8
25872,3
25873,6
25874,0
25875,7
25876,5
25877,3
25878,9
25879,6
25880,1
25881,7
25882,3
25883,7
25884,1
25885,3
25886,7
25887,4
25888,1
25889,1
25890,7
25891,6
25892,9
25893,3
25894,8
25895,0
25896,5
25897,3
25898,3
25899,8
25900,0
25901,1
25902,4
25903,5
25904,8
25905,6
25906,5
25907,3
25908,5
25909,0
25910,7
25911,5
25912,4
25913,9
25914,2
25915,4
25916,4
25917,5
25918,1
25919,5
25920,5
25921,2
25922,3
25923,2
25924,4
25925,5
25926,2
25927,1
25928,3
25929,2
25930,8
25931,4
25932,2
25933,7
25934,7
25935,5
25936,7
25937,0
25938,7
25939,3
25940,3
25941,4
25942,8
25943,7
25944,1
25945,2
25946,0
25947,0
25948,5
25949,7
25950,6
25951,2
25952,8
25953,2
25954,2
25955,2
25956,8
25957,3
25958,2
25959,3
25960,6
25961,5
25962,0
25963,2
25964,6
25965,2
25966,0
25967,2
25968,7
25969,7
25970,0
25971,2
25972,4
25973,3
25974,4
25975,5
25976,1
25977,7
25978,4
25979,4
25980,9
25981,2
25982,0
25983,1
25984,7
25985,3
25986,6
25987,7
25988,0
25989,6
25990,4
25991,4
25992,8
25993,8
25994,5
25995,3
25996,3
25997,1
25998,3
25999,4
26000,4
26001,7
26002,0
26003,5
26004,7
26005,6
26006,7
26007,5
26008,1
26009,9
26010,4
26011,6
26012,7
26013,0
26014,8
26015,3
26016,5
26017,6
26018,5
26019,7
26020,3
26021,3
26022,1
26023,8
26024,1
26025,3
26026,3
26027,0
26028,1
26029,9
26030,9
26031,2
26032,4
26033,9
26034,8
26035,4
26036,0
26037,5
26038,3
26039,2
26040,2
26041,9
26042,5
26043,3
26044,9
26045,7
26046,2
26047,1
26048,6
26049,1
26050,7
26051,8
26052,5
26053,1
26054,3
26055,2
26056,2
26057,9
26058,8
26059,6
26060,1
26061,0
26062,0
26063,8
26064,2
26065,5
26066,7
26067,4
26068,9
26069,9
26070,7
26071,0
26072,3
26073,1
26074,8
26075,5
26076,6
26077,8
26078,3
26079,6
26080,5
26081,6
26082,1
26083,1
26084,8
26085,6
26086,1
26087,8
26088,2
26089,5
26090,8
26091,5
26092,3
26093,7
26094,1
26095,2
26096,7
26097,1
26098,3
26099,9
26100,1
26101,3
26102,9
26103,2
26104,0
26105,4
26106,6
26107,3
26108,5
26109,8
26110,8
26111,6
26112,1
26113,3
26114,2
26115,5
26116,5
26117,2
26118,6
26119,2
26120,7
26121,1
26122,2
26123,7
26124,2
26125,5
26126,0
26127,3
26128,5
26129,4
26130,6
26131,8
26132,7
26133,8
26134,6
26135,9
26136,8
26137,7
26138,1
26139,6
26140,7
26141,2
26142,3
26143,7
26144,4
26145,0
26146,1
26147,8
26148,7
26149,3
26150,8
26151,0
26152,8
26153,4
26154,7
26155,5
26156,2
26157,5
26158,7
26159,8
26160,5
26161,3
26162,4
26163,1
26164,3
26165,6
26166,4
26167,6
26168,0
26169,3
26170,5
26171,2
26172,3
26173,7
26174,1
26175,5
26176,6
26177,3
26178,6
26179,9
26180,5
26181,4
26182,2
26183,2
26184,6
26185,5
26186,7
26187,6
26188,2
26189,2
26190,1
26191,3
26192,2
26193,5
26194,8
26195,9
26196,4
26197,7
26198,4
26199,3
26200,7
26201,1
26202,9
26203,3
26204,2
26205,2
26206,3
26207,8
26208,9
26209,5
26210,4
26211,3
26212,3
26213,9
26214,9
26215,5
26216,4
26217,3
26218,2
26219,8
26220,8
26221,5
26222,5
26223,9
26224,2
26225,0
26226,2
26227,5
26228,7
26229,7
26230,1
26231,2
26232,0
26233,5
26234,2
26235,0
26236,8
26237,8
26238,3
26239,6
26240,3
26241,0
26242,5
26243,2
26244,2
26245,8
26246,7
26247,9
26248,0
26249,6
26250,8
26251,7
26252,1
26253,2
26254,9
26255,0
26256,8
26257,7
26258,6
26259,5
26260,6
26261,9
26262,0
26263,4
26264,8
26265,1
26266,7
26267,2
26268,6
26269,0
26270,8
26271,5
26272,4
26273,0
26274,4
26275,3
26276,3
26277,1
26278,5
26279,6
26280,2
26281,5
26282,2
26283,1
26284,0
26285,7
26286,6
26287,7
26288,5
26289,4
26290,9
26291,4
26292,7
26293,9
26294,7
26295,8
26296,6
26297,5
26298,2
26299,0
26300,9
26301,9
26302,0
26303,7
26304,3
26305,9
26306,1
26307,8
26308,5
26309,9
26310,7
26311,5
26312,5
26313,5
26314,3
26315,5
26316,4
26317,1
26318,5
26319,5
26320,6
26321,8
26322,2
26323,3
26324,2
26325,2
26326,8
26327,2
26328,0
26329,3
26330,5
26331,9
26332,2
26333,2
26334,7
26335,3
26336,6
26337,8
26338,6
26339,2
26340,7
26341,7
26342,2
26343,3
26344,1
26345,1
26346,9
26347,7
26348,2
26349,1
26350,5
26351,9
26352,2
26353,7
26354,5
26355,1
26356,0
26357,4
26358,2
26359,4
26360,5
26361,4
26362,8
26363,3
26364,2
26365,9
26366,0
26367,7
26368,7
26369,2
26370,4
26371,0
26372,9
26373,2
26374,4
26375,2
26376,9
26377,4
26378,5
26379,7
26380,9
26381,6
26382,3
26383,6
26384,0
26385,5
26386,1
26387,3
26388,0
26389,1
26390,6
26391,5
26392,0
26393,7
26394,5
26395,7
26396,6
26397,7
26398,8
26399,7
26400,8
26401,4
26402,1
26403,5
26404,8
26405,9
26406,3
26407,9
26408,6
26409,1
26410,0
26411,2
26412,8
26413,2
26414,9
26415,2
26416,9
26417,3
26418,4
26419,2
26420,5
26421,8
26422,1
26423,4
26424,7
26425,1
26426,3
26427,1
26428,5
26429,4
26430,7
26431,4
26432,6
26433,2
26434,7
26435,9
26436,5
26437,4
26438,1
26439,2
26440,4
26441,3
26442,5
26443,9
26444,5
26445,7
26446,5
26447,5
26448,2
26449,9
26450,0
26451,8
26452,9
26453,0
26454,7
26455,5
26456,2
26457,3
26458,5
26459,1
26460,9
26461,9
26462,5
26463,8
26464,4
26465,5
26466,1
26467,3
26468,1
26469,7
26470,3
26471,0
26472,7
26473,3
26474,1
26475,1
26476,8
26477,5
26478,6
26479,4
26480,5
26481,8
26482,5
26483,8
26484,7
26485,4
26486,4
26487,7
26488,1
26489,5
26490,9
26491,6
26492,7
26493,5
26494,7
26495,7
26496,2
26497,6
26498,2
26499,7
26500,6
26501,7
26502,1
26503,3
26504,8
26505,3
26506,3
26507,2
26508,9
26509,7
26510,9
26511,3
26512,0
26513,9
26514,3
26515,7
26516,7
26517,4
26518,9
26519,0
26520,3
26521,0
26522,2
26523,1
26524,6
26525,6
26526,3
26527,6
26528,4
26529,9
26530,2
26531,3
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,2
26539,7
26540,4
26541,0
26542,4
26543,2
26544,2
26545,7
26546,1
26547,0
26548,5
26549,2
26550,5
26551,0
26552,8
26553,4
26554,8
26555,1
26556,0
26557,2
26558,0
26559,3
26560,6
26561,0
26562,5
26563,8
26564,2
26565,7
26566,6
26567,0
26568,3
26569,5
26570,0
26571,2
26572,9
26573,5
26574,4
26575,2
26576,2
26577,9
26578,3
26579,5
26580,6
26581,3
26582,6
26583,7
26584,4
26585,9
26586,0
26587,3
26588,2
26589,9
26590,2
26591,1
26592,4
26593,9
26594,2
26595,0
26596,6
26597,4
26598,2
26599,2
26600,3
26601,3
26602,7
26603,5
26604,8
26605,6
26606,0
26607,9
26608,2
26609,7
26610,8
26611,4
26612,0
26613,3
26614,7
26615,9
26616,7
26617,3
26618,7
26619,3
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,4
26630,1
26631,7
26632,9
26633,7
26634,6
26635,1
26636,1
26637,2
26638,8
26639,7
26640,1
26641,5
26642,6
26643,9
26644,2
26645,7
26646,9
26647,5
26648,3
26649,5
26650,1
26651,5
26652,5
26653,9
26654,6
26655,3
26656,6
26657,9
26658,8
26659,1
26660,7
26661,3
26662,8
26663,5
26664,4
26665,5
26666,7
26667,2
26668,6
26669,3
26670,5
26671,6
26672,6
26673,7
26674,9
26675,2
26676,3
26677,8
26678,0
26679,0
26680,4
26681,2
26682,2
26683,5
26684,1
26685,7
26686,2
26687,9
26688,6
26689,8
26690,0
26691,5
26692,3
26693,3
26694,9
26695,6
26696,1
26697,8
26698,3
26699,8
26700,3
26701,2
26702,7
26703,4
26704,0
26705,3
26706,8
26707,6
26708,2
26709,9
26710,6
26711,5
26712,2
26713,4
26714,9
26715,7
26716,1
26717,9
26718,2
26719,6
26720,2
26721,1
26722,2
26723,5
26724,5
26725,7
26726,2
26727,4
26728,7
26729,7
26730,0
26731,0
26732,3
26733,0
26734,8
26735,0
26736,7
26737,7
26738,0
26739,2
26740,2
26741,9
26742,5
26743,7
26744,3
26745,7
26746,2
26747,9
26748,7
26749,7
26750,9
26751,2
26752,9
26753,9
26754,0
26755,7
26756,3
26757,5
26758,2
26759,6
26760,8
26761,7
26762,5
26763,7
26764,1
26765,2
26766,2
26767,7
26768,9
26769,8
26770,7
26771,0
26772,2
26773,3
26774,7
26775,0
26776,2
26777,7
26778,0
26779,1
26780,2
26781,9
26782,1
26783,3
26784,4
26785,0
26786,6
26787,4
26788,7
26789,3
26790,3
26791,0
26792,2
26793,0
26794,1
26795,9
26796,7
26797,8
26798,0
26799,5
26800,7
26801,2
26802,8
26803,0
26804,0
26805,2
26806,4
26807,3
26808,1
26809,5
26810,3
26811,9
26812,0
26813,4
26814,0
26815,4
26816,7
26817,6
26818,8
26819,2
26820,3
26821,6
26822,1
26823,8
26824,2
26825,0
26826,7
26827,5
26828,3
26829,4
26830,7
26831,3
26832,7
26833,9
26834,8
26835,4
26836,7
26837,8
26838,5
26839,3
26840,0
26841,6
26842,8
26843,1
26844,8
26845,0
26846,2
26847,1
26848,2
26849,1
26850,1
26851,7
26852,3
26853,7
26854,2
26855,3
26856,6
26857,3
26858,4
26859,6
26860,4
26861,9
26862,5
26863,3
26864,4
26865,5
26866,2
26867,1
26868,3
26869,6
26870,5
26871,2
26872,6
26873,4
26874,8
26875,3
26876,6
26877,2
26878,3
26879,1
26880,3
26881,9
26882,0
26883,2
26884,8
26885,2
26886,4
26887,2
26888,2
26889,9
26890,7
26891,6
26892,0
26893,4
26894,5
26895,3
26896,2
26897,7
26898,8
26899,3
26900,4
26901,4
26902,8
26903,4
26904,2
26905,3
26906,1
26907,7
26908,7
26909,3
26910,8
26911,1
26912,2
26913,8
26914,3
26915,4
26916,1
26917,6
26918,7
26919,2
26920,9
26921,4
26922,9
26923,1
26924,0
26925,9
26926,0
26927,8
26928,9
26929,0
26930,3
26931,6
26932,9
26933,9
26934,2
26935,6
26936,5
26937,5
26938,9
26939,9
26940,5
26941,7
26942,3
26943,7
26944,1
26945,2
26946,6
26947,8
26948,5
26949,0
26950,5
26951,7
26952,9
26953,9
26954,7
26955,1
26956,1
26957,6
26958,3
26959,2
26960,6
26961,2
26962,1
26963,0
26964,0
26965,0
26966,9
26967,7
26968,5
26969,4
26970,6
26971,8
26972,0
26973,2
26974,5
26975,4
26976,5
26977,7
26978,7
26979,1
26980,1
26981,7
26982,8
26983,5
26984,5
26985,7
26986,6
26987,3
26988,6
26989,3
26990,0
26991,7
26992,4
26993,0
26994,7
26995,8
26996,6
26997,0
26998,3
26999,2
27000,1
27001,2
27002,3
27003,3
27004,5
27005,7
27006,0
27007,5
27008,6
27009,2
27010,3
27011,2
27012,1
27013,2
27014,4
27015,0
27016,2
27017,6
27018,0
27019,9
27020,7
27021,4
27022,5
27023,4
27024,5
27025,5
27026,7
27027,5
27028,7
27029,1
27030,2
27031,2
27032,9
27033,3
27034,0
27035,1
27036,6
27037,3
27038,8
27039,2
27040,0
27041,8
27042,3
27043,3
27044,4
27045,6
27046,6
27047,5
27048,7
27049,3
27050,7
27051,3
27052,3
27053,5
27054,9
27055,4
27056,3
27057,1
27058,5
27059,9
27060,7
27061,6
27062,2
27063,5
27064,0
27065,8
27066,6
27067,4
27068,2
27069,5
27070,5
27071,3
27072,7
27073,3
27074,9
27075,1
27076,8
27077,1
27078,6
27079,0
27080,3
27081,4
27082,8
27083,0
27084,7
27085,1
27086,8
27087,4
27088,3
27089,3
27090,7
27091,6
27092,0
27093,0
27094,4
27095,0
27096,5
27097,7
27098,8
27099,2
27100,9
27101,0
27102,7
27103,3
27104,8
27105,2
27106,6
27107,3
27108,2
27109,6
27110,7
27111,5
27112,2
27113,1
27114,1
27115,1
27116,8
27117,1
27118,8
27119,8
27120,0
27121,6
27122,6
27123,1
27124,6
27125,1
27126,1
27127,4
27128,8
27129,9
27130,7
27131,8
27132,3
27133,4
27134,6
27135,2
27136,1
27137,7
27138,6
27139,3
27140,7
27141,9
27142,7
27143,0
27144,7
27145,2
27146,4
27147,5
27148,1
27149,6
27150,7
27151,6
27152,2
27153,9
27154,2
27155,5
27156,2
27157,3
27158,6
27159,0
27160,1
27161,9
27162,3
27163,4
27164,4
27165,6
27166,5
27167,8
27168,2
27169,5
27170,8
27171,2
27172,8
27173,5
27174,3
27175,3
27176,0
27177,2
27178,5
27179,3
27180,3
27181,9
27182,0
27183,3
27184,6
27185,5
27186,0
27187,3
27188,2
27189,9
27190,9
27191,5
27192,4
27193,9
27194,2
27195,8
27196,8
27197,1
27198,0
27199,6
27200,7
27201,0
27202,5
27203,5
27204,1
27205,3
27206,2
27207,2
27208,8
27209,7
27210,2
27211,5
27212,1
27213,2
27214,5
27215,6
27216,9
27217,1
27218,0
27219,4
27220,7
27221,6
27222,1
27223,5
27224,0
27225,4
27226,4
27227,8
27228,1
27229,6
27230,1
27231,1
27232,0
27233,9
27234,3
27235,4
27236,0
27237,8
27238,1
27239,3
27240,0
27241,0
27242,2
27243,7
27244,2
27245,5
27246,7
27247,7
27248,7
27249,9
27250,4
27251,6
27252,7
27253,7
27254,3
27255,6
27256,8
27257,0
27258,0
27259,8
27260,7
27261,1
27262,6
27263,6
27264,8
27265,6
27266,1
27267,5
27268,8
27269,1
27270,3
27271,8
27272,6
27273,1
27274,8
27275,7
27276,2
27277,5
27278,6
27279,0
27280,1
27281,9
27282,7
27283,8
27284,7
27285,3
27286,1
27287,6
27288,5
27289,0
27290,8
27291,3
27292,4
27293,2
27294,7
27295,3
27296,7
27297,3
27298,6
27299,5
27300,9
27301,5
27302,3
27303,1
27304,4
27305,6
27306,3
27307,5
27308,7
27309,3
27310,1
27311,8
27312,5
27313,5
27314,0
27315,5
27316,8
27317,5
27318,2
27319,5
27320,4
27321,1
27322,3
27323,2
27324,7
27325,5
27326,8
27327,1
27328,5
27329,1
27330,9
27331,6
27332,2
27333,3
27334,6
27335,1
27336,4
27337,2
27338,1
27339,6
27340,8
27341,1
27342,8
27343,7
27344,9
27345,3
27346,6
27347,8
27348,1
27349,5
27350,2
27351,7
27352,5
27353,8
27354,3
27355,4
27356,0
27357,4
27358,2
27359,1
27360,9
27361,7
27362,0
27363,4
27364,1
27365,6
27366,3
27367,5
27368,9
27369,2
27370,3
27371,7
27372,0
27373,7
27374,8
27375,8
27376,2
27377,8
27378,1
27379,2
27380,9
27381,4
27382,6
27383,9
27384,4
27385,7
27386,1
27387,0
27388,7
27389,9
27390,3
27391,3
27392,1
27393,0
27394,9
27395,2
27396,0
27397,9
27398,5
27399,7
27400,6
27401,7
27402,3
27403,6
27404,6
27405,9
27406,4
27407,8
27408,1
27409,7
27410,8
27411,9
27412,6
27413,7
27414,6
27415,6
27416,9
27417,7
27418,3
27419,9
27420,6
27421,8
27422,0
27423,6
27424,9
27425,2
27426,1
27427,3
27428,6
27429,3
27430,2
27431,9
27432,5
27433,4
27434,4
27435,9
27436,6
27437,0
27438,2
27439,9
27440,0
27441,1
27442,1
27443,0
27444,5
27445,9
27446,1
27447,8
27448,5
27449,0
27450,2
27451,4
27452,1
27453,5
27454,0
27455,3
27456,1
27457,9
27458,7
27459,0
27460,9
27461,8
27462,7
27463,3
27464,7
27465,7
27466,9
27467,3
27468,4
27469,1
27470,6
27471,4
27472,4
27473,5
27474,3
27475,6
27476,1
27477,3
27478,2
27479,3
27480,3
27481,3
27482,2
27483,5
27484,2
27485,0
27486,0
27487,8
27488,1
27489,6
27490,8
27491,5
27492,2
27493,1
27494,8
27495,0
27496,2
27497,0
27498,3
27499,5
27500,4
27501,0
27502,8
27503,2
27504,1
27505,9
27506,8
27507,8
27508,7
27509,8
27510,4
27511,1
27512,8
27513,2
27514,8
27515,3
27516,3
27517,2
27518,8
27519,0
27520,3
27521,7
27522,3
27523,7
27524,8
27525,2
27526,7
27527,6
27528,6
27529,3
27530,5
27531,3
27532,7
27533,6
27534,8
27535,6
27536,0
27537,5
27538,0
27539,7
27540,7
27541,9
27542,7
27543,8
27544,3
27545,8
27546,2
27547,1
27548,8
27549,9
27550,5
27551,7
27552,3
27553,5
27554,0
27555,0
27556,8
27557,6
27558,8
27559,6
27560,3
27561,2
27562,9
27563,9
27564,8
27565,6
27566,6
27567,2
27568,3
27569,5
27570,7
27571,6
27572,6
27573,2
27574,7
27575,1
27576,7
27577,3
27578,5
27579,3
27580,1
27581,3
27582,5
27583,9
27584,6
27585,4
27586,9
27587,2
27588,5
27589,3
27590,3
27591,6
27592,7
27593,3
27594,1
27595,2
27596,1
27597,8
27598,6
27599,9
27600,1
27601,7
27602,4
27603,0
27604,5
27605,3
27606,4
27607,1
27608,3
27609,7
27610,8
27611,1
27612,3
27613,7
27614,6
27615,7
27616,8
27617,4
27618,2
27619,2
27620,0
27621,8
27622,2
27623,8
27624,0
27625,5
27626,0
27627,5
27628,0
27629,1
27630,9
27631,2
27632,2
27633,7
27634,3
27635,8
27636,9
27637,3
27638,9
27639,1
27640,5
27641,2
27642,9
27643,8
27644,3
27645,6
27646,6
27647,6
27648,8
27649,7
27650,7
27651,0
27652,7
27653,1
27654,7
27655,2
27656,3
27657,7
27658,5
27659,5
27660,0
27661,4
27662,1
27663,5
27664,6
27665,5
27666,0
27667,5
27668,3
27669,4
27670,2
27671,9
27672,3
27673,9
27674,2
27675,4
27676,5
27677,3
27678,7
27679,8
27680,3
27681,1
27682,2
27683,1
27684,3
27685,4
27686,8
27687,7
27688,8
27689,2
27690,3
27691,1
27692,7
27693,8
27694,8
27695,0
27696,3
27697,7
27698,9
27699,8
27700,6
27701,5
27702,9
27703,3
27704,4
27705,5
27706,6
27707,7
27708,4
27709,8
27710,3
27711,2
27712,7
27713,7
27714,3
27715,2
27716,8
27717,5
27718,3
27719,0
27720,1
27721,0
27722,3
27723,4
27724,1
27725,8
27726,0
27727,1
27728,4
27729,3
27730,1
27731,9
27732,4
27733,4
27734,5
27735,4
27736,9
27737,8
27738,0
27739,8
27740,0
27741,0
27742,9
27743,5
27744,4
27745,3
27746,9
27747,8
27748,9
27749,8
27750,7
27751,8
27752,0
27753,9
27754,3
27755,3
27756,3
27757,6
27758,7
27759,6
27760,2
27761,5
27762,5
27763,2
27764,1
27765,4
27766,7
27767,6
27768,9
27769,7
27770,3
27771,0
27772,4
27773,5
27774,9
27775,8
27776,5
27777,6
27778,6
27779,8
27780,8
27781,2
27782,3
27783,5
27784,1
27785,2
27786,3
27787,1
27788,0
27789,9
27790,9
27791,2
27792,7
